img_1,img_2,label,dir,x1,x2,y1,y2,cx,cy
10.jpg,11.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-11-annotation-11-by-1-tag-deforest-0.png,10001_0,376,472,188,284,423,235
10.jpg,11.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-11-annotation-11-by-1-tag-deforest-0.png,10001_0,376,472,235,331,423,282
10.jpg,11.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-11-annotation-11-by-1-tag-deforest-0.png,10001_0,376,472,282,378,423,329
10.jpg,11.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-11-annotation-11-by-1-tag-deforest-0.png,10001_0,376,472,329,425,423,376
10.jpg,11.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-11-annotation-11-by-1-tag-deforest-0.png,10001_0,376,472,376,472,423,423
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,0,96,0,96,47,47
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,0,96,47,143,47,94
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,0,96,94,190,47,141
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,0,96,141,237,47,188
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,0,96,188,284,47,235
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,0,96,235,331,47,282
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,0,96,282,378,47,329
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,0,96,329,425,47,376
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,0,96,376,472,47,423
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,47,143,0,96,94,47
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,47,143,47,143,94,94
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,47,143,94,190,94,141
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,47,143,141,237,94,188
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,47,143,188,284,94,235
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,47,143,235,331,94,282
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,47,143,282,378,94,329
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,47,143,329,425,94,376
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,47,143,376,472,94,423
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,94,190,0,96,141,47
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,94,190,47,143,141,94
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,94,190,94,190,141,141
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,94,190,141,237,141,188
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,94,190,188,284,141,235
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,94,190,235,331,141,282
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,94,190,282,378,141,329
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,94,190,329,425,141,376
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,94,190,376,472,141,423
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,141,237,0,96,188,47
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,141,237,47,143,188,94
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,141,237,94,190,188,141
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,141,237,141,237,188,188
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,141,237,188,284,188,235
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,141,237,235,331,188,282
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,141,237,282,378,188,329
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,141,237,329,425,188,376
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,141,237,376,472,188,423
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,188,284,0,96,235,47
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,188,284,47,143,235,94
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,188,284,94,190,235,141
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,188,284,141,237,235,188
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,188,284,188,284,235,235
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,188,284,235,331,235,282
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,188,284,282,378,235,329
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,188,284,329,425,235,376
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,188,284,376,472,235,423
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,235,331,0,96,282,47
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,235,331,47,143,282,94
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,235,331,94,190,282,141
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,235,331,141,237,282,188
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,235,331,188,284,282,235
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,235,331,235,331,282,282
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,235,331,282,378,282,329
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,235,331,329,425,282,376
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,235,331,376,472,282,423
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,282,378,0,96,329,47
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,282,378,47,143,329,94
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,282,378,94,190,329,141
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,282,378,141,237,329,188
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,282,378,188,284,329,235
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,282,378,235,331,329,282
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,282,378,282,378,329,329
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,282,378,329,425,329,376
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,282,378,376,472,329,423
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,329,425,0,96,376,47
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,329,425,47,143,376,94
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,329,425,94,190,376,141
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,329,425,141,237,376,188
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,329,425,188,284,376,235
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,329,425,235,331,376,282
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,329,425,282,378,376,329
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,329,425,329,425,376,376
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,329,425,376,472,376,423
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,376,472,0,96,423,47
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,376,472,47,143,423,94
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,376,472,94,190,423,141
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,376,472,141,237,423,188
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,376,472,188,284,423,235
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,376,472,235,331,423,282
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,376,472,282,378,423,329
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,376,472,329,425,423,376
11.jpg,12.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-12-annotation-12-by-1-tag-deforest-0.png,10001_0,376,472,376,472,423,423
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,0,96,0,96,47,47
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,0,96,47,143,47,94
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,0,96,94,190,47,141
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,0,96,141,237,47,188
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,0,96,188,284,47,235
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,0,96,235,331,47,282
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,0,96,282,378,47,329
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,0,96,329,425,47,376
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,0,96,376,472,47,423
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,47,143,0,96,94,47
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,47,143,47,143,94,94
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,47,143,94,190,94,141
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,47,143,141,237,94,188
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,47,143,188,284,94,235
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,47,143,235,331,94,282
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,47,143,282,378,94,329
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,47,143,329,425,94,376
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,47,143,376,472,94,423
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,94,190,0,96,141,47
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,94,190,47,143,141,94
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,94,190,94,190,141,141
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,94,190,141,237,141,188
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,94,190,188,284,141,235
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,94,190,235,331,141,282
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,94,190,282,378,141,329
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,94,190,329,425,141,376
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,94,190,376,472,141,423
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,141,237,0,96,188,47
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,141,237,47,143,188,94
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,141,237,94,190,188,141
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,141,237,141,237,188,188
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,141,237,188,284,188,235
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,141,237,235,331,188,282
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,141,237,282,378,188,329
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,141,237,329,425,188,376
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,141,237,376,472,188,423
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,188,284,0,96,235,47
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,188,284,47,143,235,94
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,188,284,94,190,235,141
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,188,284,141,237,235,188
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,188,284,188,284,235,235
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,188,284,235,331,235,282
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,188,284,282,378,235,329
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,188,284,329,425,235,376
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,188,284,376,472,235,423
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,235,331,0,96,282,47
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,235,331,47,143,282,94
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,235,331,94,190,282,141
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,235,331,141,237,282,188
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,235,331,188,284,282,235
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,235,331,235,331,282,282
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,235,331,282,378,282,329
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,235,331,329,425,282,376
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,235,331,376,472,282,423
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,282,378,0,96,329,47
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,282,378,47,143,329,94
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,282,378,94,190,329,141
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,282,378,141,237,329,188
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,282,378,188,284,329,235
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,282,378,235,331,329,282
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,282,378,282,378,329,329
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,282,378,329,425,329,376
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,282,378,376,472,329,423
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,329,425,0,96,376,47
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,329,425,47,143,376,94
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,329,425,94,190,376,141
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,329,425,141,237,376,188
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,329,425,188,284,376,235
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,329,425,235,331,376,282
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,329,425,282,378,376,329
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,329,425,329,425,376,376
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,329,425,376,472,376,423
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,376,472,0,96,423,47
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,376,472,47,143,423,94
12.jpg,13.jpg,10001_0\project-4-at-2023-11-10-23-07-d613f6c0\task-13-annotation-13-by-1-tag-deforest-0.png,10001_0,376,472,94,190,423,141
