img_1,img_2,label,dir,x1,x2,y1,y2,cx,cy
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,126,254,315,443,189,378
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,189,317,0,128,252,63
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,189,317,63,191,252,126
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,189,317,126,254,252,189
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,189,317,189,317,252,252
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,189,317,252,380,252,315
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,189,317,315,443,252,378
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,252,380,0,128,315,63
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,252,380,63,191,315,126
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,252,380,126,254,315,189
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,252,380,189,317,315,252
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,252,380,252,380,315,315
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,252,380,315,443,315,378
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,315,443,0,128,378,63
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,315,443,63,191,378,126
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,315,443,126,254,378,189
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,315,443,189,317,378,252
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,315,443,252,380,378,315
8.jpg,10.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-79-annotation-71-by-1-tag-deforest-0.png,10002_2,315,443,315,443,378,378
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,0,128,0,128,63,63
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,0,128,63,191,63,126
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,0,128,126,254,63,189
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,0,128,189,317,63,252
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,0,128,252,380,63,315
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,0,128,315,443,63,378
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,63,191,0,128,126,63
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,63,191,63,191,126,126
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,63,191,126,254,126,189
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,63,191,189,317,126,252
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,63,191,252,380,126,315
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,63,191,315,443,126,378
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,126,254,0,128,189,63
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,126,254,63,191,189,126
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,126,254,126,254,189,189
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,126,254,189,317,189,252
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,126,254,252,380,189,315
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,126,254,315,443,189,378
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,189,317,0,128,252,63
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,189,317,63,191,252,126
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,189,317,126,254,252,189
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,189,317,189,317,252,252
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,189,317,252,380,252,315
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,189,317,315,443,252,378
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,252,380,0,128,315,63
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,252,380,63,191,315,126
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,252,380,126,254,315,189
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,252,380,189,317,315,252
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,252,380,252,380,315,315
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,252,380,315,443,315,378
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,315,443,0,128,378,63
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,315,443,63,191,378,126
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,315,443,126,254,378,189
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,315,443,189,317,378,252
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,315,443,252,380,378,315
10.jpg,11.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-80-annotation-72-by-1-tag-deforest-0.png,10002_2,315,443,315,443,378,378
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,0,128,0,128,63,63
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,0,128,63,191,63,126
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,0,128,126,254,63,189
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,0,128,189,317,63,252
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,0,128,252,380,63,315
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,0,128,315,443,63,378
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,63,191,0,128,126,63
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,63,191,63,191,126,126
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,63,191,126,254,126,189
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,63,191,189,317,126,252
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,63,191,252,380,126,315
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,63,191,315,443,126,378
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,126,254,0,128,189,63
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,126,254,63,191,189,126
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,126,254,126,254,189,189
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,126,254,189,317,189,252
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,126,254,252,380,189,315
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,126,254,315,443,189,378
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,189,317,0,128,252,63
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,189,317,63,191,252,126
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,189,317,126,254,252,189
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,189,317,189,317,252,252
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,189,317,252,380,252,315
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,189,317,315,443,252,378
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,252,380,0,128,315,63
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,252,380,63,191,315,126
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,252,380,126,254,315,189
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,252,380,189,317,315,252
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,252,380,252,380,315,315
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,252,380,315,443,315,378
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,315,443,0,128,378,63
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,315,443,63,191,378,126
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,315,443,126,254,378,189
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,315,443,189,317,378,252
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,315,443,252,380,378,315
11.jpg,12.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-81-annotation-73-by-1-tag-deforest-0.png,10002_2,315,443,315,443,378,378
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,0,128,0,128,63,63
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,0,128,63,191,63,126
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,0,128,126,254,63,189
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,0,128,189,317,63,252
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,0,128,252,380,63,315
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,0,128,315,443,63,378
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,63,191,0,128,126,63
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,63,191,63,191,126,126
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,63,191,126,254,126,189
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,63,191,189,317,126,252
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,63,191,252,380,126,315
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,63,191,315,443,126,378
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,126,254,0,128,189,63
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,126,254,63,191,189,126
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,126,254,126,254,189,189
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,126,254,189,317,189,252
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,126,254,252,380,189,315
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,126,254,315,443,189,378
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,189,317,0,128,252,63
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,189,317,63,191,252,126
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,189,317,126,254,252,189
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,189,317,189,317,252,252
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,189,317,252,380,252,315
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,189,317,315,443,252,378
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,252,380,0,128,315,63
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,252,380,63,191,315,126
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,252,380,126,254,315,189
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,252,380,189,317,315,252
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,252,380,252,380,315,315
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,252,380,315,443,315,378
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,315,443,0,128,378,63
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,315,443,63,191,378,126
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,315,443,126,254,378,189
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,315,443,189,317,378,252
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,315,443,252,380,378,315
12.jpg,13.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-82-annotation-74-by-1-tag-deforest-0.png,10002_2,315,443,315,443,378,378
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,0,128,0,128,63,63
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,0,128,63,191,63,126
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,0,128,126,254,63,189
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,0,128,189,317,63,252
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,0,128,252,380,63,315
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,0,128,315,443,63,378
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,63,191,0,128,126,63
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,63,191,63,191,126,126
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,63,191,126,254,126,189
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,63,191,189,317,126,252
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,63,191,252,380,126,315
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,63,191,315,443,126,378
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,126,254,0,128,189,63
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,126,254,63,191,189,126
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,126,254,126,254,189,189
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,126,254,189,317,189,252
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,126,254,252,380,189,315
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,126,254,315,443,189,378
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,189,317,0,128,252,63
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,189,317,63,191,252,126
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,189,317,126,254,252,189
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,189,317,189,317,252,252
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,189,317,252,380,252,315
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,189,317,315,443,252,378
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,252,380,0,128,315,63
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,252,380,63,191,315,126
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,252,380,126,254,315,189
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,252,380,189,317,315,252
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,252,380,252,380,315,315
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,252,380,315,443,315,378
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,315,443,0,128,378,63
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,315,443,63,191,378,126
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,315,443,126,254,378,189
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,315,443,189,317,378,252
13.jpg,14.jpg,10002_2\project-7-at-2023-11-11-12-09-4cd70db5\task-83-annotation-75-by-1-tag-deforest-0.png,10002_2,315,443,252,380,378,315
